4.067089755213055269e-01 3.601087941976428008e-01 1.000000000000000000e+00
5.002660989888239006e-03 5.928685470995210399e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.682897862232779207e-01 1.543942992874109289e-03
1.000000000000000000e+00 7.447985834440018493e-02 1.018149623727312991e-02
1.000000000000000000e+00 7.613648994109147028e-02 1.222629765477381211e-02
1.000000000000000000e+00 8.161901225399182946e-01 3.546230969179353654e-02
4.509948415622697104e-01 1.000000000000000000e+00 8.990420044215180831e-03
2.106289614822038081e-01 1.000000000000000000e+00 8.044856167723062404e-03
9.943377986465957996e-02 1.000000000000000000e+00 2.785526860930810922e-01
3.073431241655540380e-01 1.000000000000000000e+00 2.469959946595460393e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.010298955800314313e-02 1.000000000000000000e+00 3.500214561579172989e-01
8.022308022308020925e-02 1.000000000000000000e+00 3.494923494923494744e-01
1.000000000000000000e+00 5.443805874840358383e-01 1.692209450830140655e-02
5.877989987020211249e-01 1.000000000000000000e+00 2.664565177081401615e-01
7.558685446009389963e-01 1.000000000000000000e+00 3.516858728126333600e-01
5.218533108234852946e-01 1.000000000000000000e+00 3.457137497655223823e-01
1.000000000000000000e+00 7.587922650684157666e-02 6.898111500621961593e-03
1.000000000000000000e+00 7.091707091707091792e-02 2.102102102102102257e-02
1.000000000000000000e+00 4.266136162687887007e-02 4.752431476569407738e-03
1.000000000000000000e+00 4.636343660733904803e-02 1.032740057130301058e-02
7.440331222601070937e-02 1.000000000000000000e+00 1.421091086215294508e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.962896469180131775e-01 1.000000000000000000e+00 2.984739676840215683e-01
2.081987926435490410e-01 1.000000000000000000e+00 1.955636669942439898e-01
1.000000000000000000e+00 5.576885018800712412e-01 3.975855927171977333e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
5.832485588335029059e-02 1.000000000000000000e+00 6.339437097321125592e-01
5.199763826018499735e-01 1.000000000000000000e+00 4.392836055894508984e-01
3.422027618726843912e-01 2.923543280565847335e-01 1.000000000000000000e+00
2.649146974674154980e-03 5.690367701600084621e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.667457305502846321e-01 1.660341555977229606e-03
1.000000000000000000e+00 7.369814651368049307e-02 9.157105030891439165e-03
1.000000000000000000e+00 7.638425617078051233e-02 1.256393150989548561e-02
1.000000000000000000e+00 8.120718385484169133e-01 3.314201073875207987e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
3.478557771100792007e-01 1.000000000000000000e+00 9.013930620049168119e-03
9.943377986465957996e-02 1.000000000000000000e+00 2.785526860930810922e-01
3.240502906583749843e-01 1.000000000000000000e+00 2.473975936190347252e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.037757437070937316e-02 1.000000000000000000e+00 3.493993135011441153e-01
7.992565055762081150e-02 1.000000000000000000e+00 3.497283385759222263e-01
5.870250231696014787e-01 1.000000000000000000e+00 2.665430954587581502e-01
1.000000000000000000e+00 4.321570943451941704e-01 1.476450612727004362e-02
8.944723618090452133e-01 1.000000000000000000e+00 3.551850159890360681e-01
5.242208036049568198e-01 1.000000000000000000e+00 3.454750281637251619e-01
1.000000000000000000e+00 6.636181128708454335e-02 5.576622797233995663e-03
1.000000000000000000e+00 1.092457129152176604e-01 3.249790142702962265e-02
1.000000000000000000e+00 2.674203717795412341e-02 3.043809109685835252e-03
1.000000000000000000e+00 5.221816572629715131e-02 1.205885606814913018e-02
7.652874404979861933e-02 1.000000000000000000e+00 1.424386671548883154e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 3.532132036357837901e-01 2.183064901929516743e-01
2.016516516516516366e-01 1.000000000000000000e+00 2.986486486486485958e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
4.219269102990032966e-02 1.000000000000000000e+00 6.167774086378737808e-01
2.661417322834646049e-01 1.000000000000000000e+00 4.794400699912511055e-01
3.372267645586517482e-01 2.808276322376105361e-01 1.000000000000000000e+00
1.904761904761904760e-03 5.619047619047619346e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.642214860388074016e-01 1.656412683388547259e-03
1.000000000000000000e+00 7.332893579595425870e-02 8.135444151275286057e-03
1.000000000000000000e+00 7.674341007674341519e-02 1.290179067956845685e-02
1.000000000000000000e+00 8.106158683188460223e-01 3.051599778065471058e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.966802256921663994e-01 1.000000000000000000e+00 9.053929930455320921e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
3.443590447433433899e-01 1.000000000000000000e+00 2.456766401317595286e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.079508079508079810e-02 1.000000000000000000e+00 3.489203489203488995e-01
7.979407979407979190e-02 1.000000000000000000e+00 3.499213499213499334e-01
5.859577621341238718e-01 1.000000000000000000e+00 2.663949610967025206e-01
1.000000000000000000e+00 3.940088863408341413e-01 1.476279203095886595e-02
1.000000000000000000e+00 9.675217698281949330e-01 3.473758531419157691e-01
5.265927457244878873e-01 1.000000000000000000e+00 3.450479233226837472e-01
1.000000000000000000e+00 5.623283909939594261e-02 4.063701263042284427e-03
1.000000000000000000e+00 1.487932321473003361e-01 4.428962428464792295e-02
1.000000000000000000e+00 1.665771090811391658e-02 1.934443847393874137e-03
1.000000000000000000e+00 5.548143206582165782e-02 1.323104291750055658e-02
7.864481409001956858e-02 1.000000000000000000e+00 1.428571428571428492e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 3.040510461492803018e-01 1.561062472176880656e-01
2.065692330872382354e-01 1.000000000000000000e+00 2.989302395660690115e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.530377668308702643e-02 1.000000000000000000e+00 6.054187192118226646e-01
1.719457013574660631e-01 1.000000000000000000e+00 5.012569130216188995e-01
3.337201591511936849e-01 2.730437665782493584e-01 1.000000000000000000e+00
1.692047377326565301e-03 5.583756345177665059e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.611419134127639596e-01 1.533561401439188223e-03
1.000000000000000000e+00 7.351007887817705144e-02 7.011393514461000155e-03
1.000000000000000000e+00 7.711138310893513037e-02 1.324134861466562743e-02
1.000000000000000000e+00 8.128124421403443156e-01 2.832808739122384331e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.699717441561777509e-01 1.000000000000000000e+00 9.247367069098382658e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
3.661598549309527106e-01 1.000000000000000000e+00 2.455014646394197350e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.122408122408122932e-02 1.000000000000000000e+00 3.483483483483483245e-01
7.980549199084667478e-02 1.000000000000000000e+00 3.499713958810068415e-01
5.848916867246806151e-01 1.000000000000000000e+00 2.664321421958896208e-01
1.000000000000000000e+00 3.800623052959501424e-01 1.529311809685641489e-02
1.000000000000000000e+00 8.638778220451527323e-01 3.129703408587871105e-01
5.286815873612940031e-01 1.000000000000000000e+00 3.447432762836186160e-01
1.000000000000000000e+00 4.652672581692273573e-02 2.705042198658298962e-03
1.000000000000000000e+00 1.897330065780988007e-01 5.610731329807815831e-02
1.000000000000000000e+00 1.099018352539479250e-02 1.173708920187793454e-03
1.000000000000000000e+00 5.326364950517068625e-02 1.289892138329811963e-02
7.985303123086343047e-02 1.000000000000000000e+00 1.432945499081445251e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 2.943051731633096746e-01 1.298362556151282377e-01
2.107887579329102423e-01 1.000000000000000000e+00 2.991840435176790214e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.229489479693362086e-02 1.000000000000000000e+00 5.981079758603817798e-01
1.315442871254527413e-01 1.000000000000000000e+00 5.128416200197563057e-01
3.313521545319464967e-01 2.679544328875680947e-01 1.000000000000000000e+00
1.480071889206047240e-03 5.571413468654191903e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.581980710421077574e-01 1.293813220418725150e-03
1.000000000000000000e+00 7.426823940585408623e-02 6.116207951070336442e-03
1.000000000000000000e+00 7.735975066785397147e-02 1.357969723953695619e-02
1.000000000000000000e+00 8.171863400148479117e-01 2.672605790645879789e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.556486417872556594e-01 1.000000000000000000e+00 9.266311246509267158e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
3.861288039631988189e-01 1.000000000000000000e+00 2.448690728945505934e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.164140692021731871e-02 1.000000000000000000e+00 3.477266228195596276e-01
7.980549199084667478e-02 1.000000000000000000e+00 3.501144164759725230e-01
5.838267949666913204e-01 1.000000000000000000e+00 2.664692820133234274e-01
1.000000000000000000e+00 3.747006620650796260e-01 1.563600507113678192e-02
1.000000000000000000e+00 7.975382003395585784e-01 2.911714770797962371e-01
5.303971390927912921e-01 1.000000000000000000e+00 3.446263881046490174e-01
1.000000000000000000e+00 3.846564803932044085e-02 1.602735334971685036e-03
1.000000000000000000e+00 2.333422531442333470e-01 6.877174203906877281e-02
1.000000000000000000e+00 8.074798130046748762e-03 8.499787505312367004e-04
1.000000000000000000e+00 4.325755903774001349e-02 1.037298609578459450e-02
7.988238176917421274e-02 1.000000000000000000e+00 1.437147757902474954e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 2.950230149597238283e-01 1.172324510932105796e-01
2.138098122350090835e-01 1.000000000000000000e+00 2.993640218049666846e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.086921202274573242e-02 1.000000000000000000e+00 5.935012185215271519e-01
1.121815806662312121e-01 1.000000000000000000e+00 5.189418680600914602e-01
3.299851803062736622e-01 2.649431911740490753e-01 1.000000000000000000e+00
1.374207188160676612e-03 5.560253699788583748e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.560042258481042221e-01 1.173846695621551771e-03
1.000000000000000000e+00 7.497820401046208227e-02 5.557977332170881482e-03
1.000000000000000000e+00 7.759964373190825215e-02 1.380538855488755261e-02
1.000000000000000000e+00 8.215813953488372290e-01 2.548837209302325796e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.484229119354024740e-01 1.000000000000000000e+00 9.336361342417361445e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
4.002574002574001977e-01 1.000000000000000000e+00 2.445302445302445157e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.192736631398341018e-02 1.000000000000000000e+00 3.474406634257934945e-01
7.980549199084667478e-02 1.000000000000000000e+00 3.501144164759725230e-01
5.830558638549759864e-01 1.000000000000000000e+00 2.663706992230854831e-01
1.000000000000000000e+00 3.727860556648860957e-01 1.602473994939555835e-02
1.000000000000000000e+00 7.609776304888152820e-01 2.789975144987572042e-01
5.315383167011862309e-01 1.000000000000000000e+00 3.443795895311617672e-01
1.000000000000000000e+00 3.326976054248781400e-02 8.476372112735749585e-04
1.000000000000000000e+00 2.772771384999306865e-01 8.138084014972965519e-02
1.000000000000000000e+00 6.678681225484999276e-03 6.360648786176189683e-04
1.000000000000000000e+00 2.707698999565028020e-02 5.980861244019138739e-03
7.898603967670830839e-02 1.000000000000000000e+00 1.438892970854763476e-01
1.862432394952156511e-01 1.000000000000000000e+00 2.003882956594092435e-01
1.000000000000000000e+00 2.969714367733601312e-01 1.112386967130759297e-01
2.157695223654283734e-01 1.000000000000000000e+00 2.994692949203942578e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.016053186314253051e-02 1.000000000000000000e+00 5.912112858764390078e-01
1.031397429640475011e-01 1.000000000000000000e+00 5.220432731413697791e-01
3.292221674066765358e-01 2.632790659431014646e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.552897020877316292e-01 1.172882946281961084e-03
1.000000000000000000e+00 7.535663726451050093e-02 5.335946858325165548e-03
1.000000000000000000e+00 7.760828415543925829e-02 1.380692573210110137e-02
1.000000000000000000e+00 8.234308064816538986e-01 2.514434717824548179e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.462216624685138466e-01 1.000000000000000000e+00 9.319899244332493018e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
4.053394574422276575e-01 1.000000000000000000e+00 2.440074637577149472e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.207034601086644898e-02 1.000000000000000000e+00 3.472976837289105112e-01
7.980549199084667478e-02 1.000000000000000000e+00 3.501144164759725230e-01
5.827630848899575389e-01 1.000000000000000000e+00 2.665063806177178085e-01
1.000000000000000000e+00 3.722432925972749551e-01 1.601348504003371337e-02
1.000000000000000000e+00 7.492807233867653238e-01 2.751746814632141103e-01
5.320150659133708881e-01 1.000000000000000000e+00 3.444444444444444420e-01
1.000000000000000000e+00 3.137544897527994731e-02 6.338474540460595306e-04
1.000000000000000000e+00 2.997459779847586603e-01 8.791984194185718804e-02
1.000000000000000000e+00 6.250000000000000347e-03 5.296610169491525405e-04
1.000000000000000000e+00 1.745877788554801163e-02 3.340877249703631813e-03
7.859941234084230621e-02 1.000000000000000000e+00 1.440989226248775845e-01
1.864077669902912682e-01 1.000000000000000000e+00 2.004160887656033230e-01
1.000000000000000000e+00 2.978906586310805515e-01 1.094848615296312444e-01
2.164745145631067902e-01 1.000000000000000000e+00 2.994538834951456230e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
2.997893372224922845e-02 1.000000000000000000e+00 5.903419218927240530e-01
1.004388103364212692e-01 1.000000000000000000e+00 5.231594344222331161e-01
3.290598290598290010e-01 2.626561472715318590e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.552897020877316292e-01 1.172882946281961084e-03
1.000000000000000000e+00 7.535663726451050093e-02 5.335946858325165548e-03
1.000000000000000000e+00 7.760828415543925829e-02 1.380692573210110137e-02
1.000000000000000000e+00 8.234308064816538986e-01 2.514434717824548179e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.462216624685138466e-01 1.000000000000000000e+00 9.319899244332493018e-03
9.928196630764983543e-02 1.000000000000000000e+00 2.785142225904446156e-01
4.053394574422276575e-01 1.000000000000000000e+00 2.440074637577149472e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.207034601086644898e-02 1.000000000000000000e+00 3.472976837289105112e-01
7.980549199084667478e-02 1.000000000000000000e+00 3.501144164759725230e-01
5.827630848899575389e-01 1.000000000000000000e+00 2.665063806177178085e-01
1.000000000000000000e+00 3.722432925972749551e-01 1.601348504003371337e-02
1.000000000000000000e+00 7.492807233867653238e-01 2.751746814632141103e-01
5.320150659133708881e-01 1.000000000000000000e+00 3.444444444444444420e-01
1.000000000000000000e+00 3.137544897527994731e-02 6.338474540460595306e-04
1.000000000000000000e+00 2.997459779847586603e-01 8.791984194185718804e-02
1.000000000000000000e+00 6.250000000000000347e-03 5.296610169491525405e-04
1.000000000000000000e+00 1.745877788554801163e-02 3.340877249703631813e-03
7.859941234084230621e-02 1.000000000000000000e+00 1.440989226248775845e-01
1.864077669902912682e-01 1.000000000000000000e+00 2.004160887656033230e-01
1.000000000000000000e+00 2.978906586310805515e-01 1.094848615296312444e-01
2.164745145631067902e-01 1.000000000000000000e+00 2.994538834951456230e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
2.997893372224922845e-02 1.000000000000000000e+00 5.903419218927240530e-01
1.004388103364212692e-01 1.000000000000000000e+00 5.231594344222331161e-01
3.290598290598290010e-01 2.626561472715318590e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.557877436017844619e-01 1.291382953745010692e-03
1.000000000000000000e+00 1.022306916264992677e-01 9.079699585248289170e-03
1.000000000000000000e+00 8.934204596665164255e-02 1.306894997746732741e-02
1.000000000000000000e+00 7.810737033666970142e-01 2.656960873521383229e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.500315855969677536e-01 1.000000000000000000e+00 9.349336702463677262e-03
1.015635810156358121e-01 1.000000000000000000e+00 2.790922927909229023e-01
3.967189728958631090e-01 1.000000000000000000e+00 2.453637660485021715e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.252288329519449905e-02 1.000000000000000000e+00 3.472540045766590033e-01
8.086446257335051790e-02 1.000000000000000000e+00 3.500787176184342320e-01
6.064866891638545088e-01 1.000000000000000000e+00 2.665916760404949404e-01
1.000000000000000000e+00 3.780883806296766458e-01 1.665960751094169162e-02
1.000000000000000000e+00 7.586349534643227477e-01 2.781799379524302340e-01
5.354716981132074949e-01 1.000000000000000000e+00 3.443396226415094130e-01
1.000000000000000000e+00 3.393785130978894948e-02 1.060557853430904671e-03
1.000000000000000000e+00 2.763923524522028385e-01 8.118592407869215655e-02
1.000000000000000000e+00 6.680805938494167526e-03 6.362672322375397850e-04
1.000000000000000000e+00 2.887968613775065280e-02 6.647776809067132073e-03
7.818426526367307228e-02 1.000000000000000000e+00 1.437660589746726780e-01
1.862432394952156511e-01 1.000000000000000000e+00 2.003882956594092435e-01
1.000000000000000000e+00 2.982027318475916622e-01 1.124370956146657219e-01
2.457600502512562735e-01 1.000000000000000000e+00 3.201947236180904266e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.015075376884421982e-02 1.000000000000000000e+00 5.906954125466039596e-01
1.012822593734783311e-01 1.000000000000000000e+00 5.202077584807661692e-01
3.229917826597349939e-01 3.038738889820559730e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.556731334509112163e-01 1.881246325690770190e-03
1.000000000000000000e+00 1.045220377790497951e-01 1.099026903262735957e-02
1.000000000000000000e+00 1.606526140288198068e-01 1.750625223294033361e-02
1.000000000000000000e+00 7.176739283204496278e-01 2.969079409697820970e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.630570808325883858e-01 1.000000000000000000e+00 9.577320904099092744e-03
1.081720729500208755e-01 1.000000000000000000e+00 2.809411109564248776e-01
3.729146221786064919e-01 1.000000000000000000e+00 2.453385672227674161e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.750537942906325140e-02 1.000000000000000000e+00 3.464352316740783033e-01
8.389502366269897815e-02 1.000000000000000000e+00 3.499211243367273405e-01
6.766829268292683386e-01 1.000000000000000000e+00 2.682926829268293401e-01
1.000000000000000000e+00 3.966728811128639176e-01 1.878674888857019901e-02
1.000000000000000000e+00 7.880194051887786655e-01 2.872811643113266644e-01
5.485464563936918170e-01 1.000000000000000000e+00 3.441003230096903454e-01
1.000000000000000000e+00 4.219001610305958549e-02 2.791196994095544726e-03
1.000000000000000000e+00 2.292721940815782289e-01 6.758197813916289043e-02
1.000000000000000000e+00 8.293460925039871853e-03 9.569377990430621202e-04
1.000000000000000000e+00 5.288997991519749781e-02 1.361303280517741666e-02
7.669760625305324653e-02 1.000000000000000000e+00 1.428920371275036738e-01
1.862174154187465624e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 2.991749891445940057e-01 1.217252858590244652e-01
3.262169086251067163e-01 1.000000000000000000e+00 3.689154568744662521e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.050462437124777312e-02 1.000000000000000000e+00 5.917572610741522743e-01
1.041734066645098739e-01 1.000000000000000000e+00 5.119702361695244175e-01
3.078683330399577533e-01 4.067945784192923409e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.382854473253912753e-01 4.905395935529082048e-03
1.000000000000000000e+00 1.226645004061738403e-01 6.614831147731228995e-03
1.000000000000000000e+00 2.194475974271660745e-01 2.598057762643460680e-02
1.000000000000000000e+00 6.735813475055717481e-01 3.360192010972055249e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.913128674069235813e-01 1.000000000000000000e+00 1.018941868060091460e-02
1.182916549592582106e-01 1.000000000000000000e+00 2.836470918797415197e-01
3.385708430113403278e-01 1.000000000000000000e+00 2.432026233091952316e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
8.325925925925926618e-01 1.000000000000000000e+00 2.681481481481481910e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.884742356825031662e-02 1.000000000000000000e+00 3.457729295249031276e-01
8.723771198620293432e-02 1.000000000000000000e+00 3.496694452428859012e-01
1.000000000000000000e+00 4.315867158671586878e-01 2.258302583025830271e-02
1.000000000000000000e+00 8.405670665212650050e-01 3.040348964013085964e-01
5.613162425865696470e-01 1.000000000000000000e+00 3.437918500095656915e-01
1.000000000000000000e+00 5.348177253874700221e-02 4.802444881030342762e-03
1.000000000000000000e+00 1.826799897514732318e-01 5.406097873430695117e-02
1.000000000000000000e+00 1.186150886941654374e-02 1.602906603975208467e-03
1.000000000000000000e+00 7.944514501891551672e-02 2.189613665023501174e-02
7.297494526879104437e-02 1.000000000000000000e+00 1.415713938214546441e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 3.002783067233045222e-01 1.388604072066793593e-01
4.358348968105065779e-01 1.000000000000000000e+00 4.172607879924952745e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.121951219512194772e-02 1.000000000000000000e+00 5.943089430894309411e-01
1.104669887278582896e-01 1.000000000000000000e+00 4.980676328502415817e-01
2.893070044709388777e-01 5.339046199701936724e-01 1.000000000000000000e+00
1.480071889206047240e-03 5.571413468654191903e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.049723756906077304e-01 7.711786372007366740e-03
1.000000000000000000e+00 1.461149641471728988e-01 2.586105560126954368e-03
1.000000000000000000e+00 2.720656345110493701e-01 3.228794495170041190e-02
1.000000000000000000e+00 6.378005717168320210e-01 3.749789809988229167e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
3.530217897766205204e-01 1.000000000000000000e+00 1.178566534192133745e-02
1.305397727272727404e-01 1.000000000000000000e+00 2.870738636363636687e-01
2.976836532097948407e-01 1.000000000000000000e+00 2.342819324950364338e-02
1.000000000000000000e+00 9.141480508103372316e-01 2.470433639947437476e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.085316308763784182e-01 1.000000000000000000e+00 3.409750435287289272e-01
9.090909090909091161e-02 1.000000000000000000e+00 3.495173606108629705e-01
1.000000000000000000e+00 5.039874902267396095e-01 3.408913213448006713e-02
1.000000000000000000e+00 9.216853675291963865e-01 3.295168307762766369e-01
5.715659869180452768e-01 1.000000000000000000e+00 3.435936898807233630e-01
1.000000000000000000e+00 6.673340006673339486e-02 7.007007007007006946e-03
1.000000000000000000e+00 1.413929365275376770e-01 4.198567547542603889e-02
1.000000000000000000e+00 1.865229110512129501e-02 2.695417789757412544e-03
1.000000000000000000e+00 1.130259091989541248e-01 3.280247207035892620e-02
6.708570047141303172e-02 1.000000000000000000e+00 1.399734074700834108e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
5.456750202101859903e-01 1.000000000000000000e+00 4.444219886822958765e-01
1.000000000000000000e+00 3.046605724561666784e-01 1.690394125580698403e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.300653594771241900e-02 1.000000000000000000e+00 6.003267973856208917e-01
1.236369467607440625e-01 1.000000000000000000e+00 4.781911481719050561e-01
2.710500490677134611e-01 6.582924435721295708e-01 1.000000000000000000e+00
1.480384900074019176e-03 5.583165908850586806e-02 1.000000000000000000e+00
1.000000000000000000e+00 8.848748142220189128e-02 7.316794329484394357e-03
1.000000000000000000e+00 1.462497060898189372e-01 1.881025158711497865e-03
1.000000000000000000e+00 3.457484188334504216e-01 3.471539002108221805e-02
1.000000000000000000e+00 5.954022988505747183e-01 4.121510673234811406e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
5.147737765466297022e-01 1.000000000000000000e+00 1.754385964912280604e-02
1.434114096852996123e-01 1.000000000000000000e+00 2.907026871676965385e-01
2.514023457419683472e-01 1.000000000000000000e+00 2.180010198878123626e-02
1.000000000000000000e+00 6.502426278462112297e-01 1.776782381485629003e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
4.774916798038185695e-01 1.000000000000000000e+00 2.590646347871781718e-01
9.413803060929828992e-02 1.000000000000000000e+00 3.494080277216286556e-01
8.358706986444213172e-01 1.000000000000000000e+00 2.264859228362878230e-01
9.644371172868582143e-01 1.000000000000000000e+00 3.532736693358455304e-01
5.797101449275362528e-01 1.000000000000000000e+00 3.431884057971014701e-01
1.000000000000000000e+00 8.113935542442124449e-02 9.418974126191557300e-03
1.000000000000000000e+00 1.036701620591039125e-01 3.086272640610104867e-02
1.000000000000000000e+00 3.108921729611385104e-02 4.816639299397920682e-03
1.000000000000000000e+00 1.667296310288376715e-01 5.062334718549300894e-02
5.999520038396928545e-02 1.000000000000000000e+00 1.383489320854331683e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
6.383474576271187528e-01 1.000000000000000000e+00 4.463983050847457612e-01
1.000000000000000000e+00 3.229002831078955915e-01 2.250707769738911623e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
