1.000000000000000000e+00 2.015412748171368784e-01 9.221525600835946135e-02 1.000000000000000000e+00
4.149645237583315244e-02 1.000000000000000000e+00 8.690604171145990264e-01 1.000000000000000000e+00
2.411091018685955479e-04 1.980711271850512378e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.045696957021855032e-03 1.000000000000000000e+00 2.624699362124856272e-02 1.000000000000000000e+00
3.584657665192973936e-04 1.000000000000000000e+00 1.362169912773330271e-01 1.000000000000000000e+00
6.726759047490919090e-04 1.000000000000000000e+00 1.198708462262881858e-01 1.000000000000000000e+00
4.477879276374709290e-03 7.859573705892889395e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 6.990849673202614856e-01 5.142483660130718892e-01 1.000000000000000000e+00
1.013068584743187137e-04 1.235943673386688361e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.335291761249833087e-03 1.000000000000000000e+00 1.195086126318600506e-01 1.000000000000000000e+00
8.218277449046679142e-04 6.423405654174884072e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195204322863897588e-03 6.860857818304627598e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.277137659187386462e-03 1.000000000000000000e+00 1.358399029714978667e-01 1.000000000000000000e+00
6.529119874640898231e-04 1.000000000000000000e+00 1.365891877774875751e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.226401703335699103e-03 4.258339247693399519e-03 1.000000000000000000e+00
1.000000000000000000e+00 7.916219119226638457e-01 5.016111707841031109e-01 1.000000000000000000e+00
3.991788321167883541e-03 1.000000000000000000e+00 8.074817518248175729e-02 1.000000000000000000e+00
7.145409074669525473e-04 1.000000000000000000e+00 3.202929617720614575e-01 1.000000000000000000e+00
1.069089937190966389e-03 1.000000000000000000e+00 1.828143792596552408e-01 1.000000000000000000e+00
3.188405797101449574e-03 1.000000000000000000e+00 2.308695652173913260e-01 1.000000000000000000e+00
1.373539171836675732e-01 1.000000000000000000e+00 1.745779829750396528e-01 1.000000000000000000e+00
9.016870273414775983e-02 1.000000000000000000e+00 1.483420593368237339e-01 1.000000000000000000e+00
3.221908981071284431e-03 2.795006041079339254e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.860258637328701299e-04 9.289712410731518766e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.959432048681540750e-02 1.000000000000000000e+00 3.245436105476673383e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.403545359749739430e-01 2.971845672575599770e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.498048399687744382e-03 5.581576893052303534e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.574394463667819322e-01 2.793540945790080610e-01 1.000000000000000000e+00
8.976475443664877485e-02 1.000000000000000000e+00 3.400742880726372319e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.904334444729417486e-01 8.553475250064117297e-02 1.000000000000000000e+00
2.229845626072041176e-02 1.000000000000000000e+00 9.354631217838765833e-01 1.000000000000000000e+00
2.427184466019417645e-04 2.070388349514563353e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.255389718076284741e-04 1.000000000000000000e+00 2.104063018242122510e-02 1.000000000000000000e+00
3.640334910811793994e-04 1.000000000000000000e+00 1.535007887392306758e-01 1.000000000000000000e+00
6.659563132658497756e-04 1.000000000000000000e+00 1.121470431539690893e-01 1.000000000000000000e+00
4.298764105319720016e-03 7.863156009313988504e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.631281761716544043e-01 5.948616600790513909e-01 1.000000000000000000e+00
1.013068584743187137e-04 1.246074359234120195e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.319609395618896817e-03 1.000000000000000000e+00 1.104513064133016559e-01 1.000000000000000000e+00
8.215576733486690264e-04 6.416365428853105790e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195575071778416067e-03 6.863705455159601065e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.423191870890615628e-03 1.000000000000000000e+00 1.274357441721458428e-01 1.000000000000000000e+00
6.553079947575360473e-04 1.000000000000000000e+00 1.397116644823066800e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.737295871792270296e-03 4.260066943909118255e-03 1.000000000000000000e+00
1.000000000000000000e+00 8.875478363261700698e-01 5.919929349425964160e-01 1.000000000000000000e+00
2.355844738613417123e-03 1.000000000000000000e+00 7.101189140677585665e-02 1.000000000000000000e+00
7.288629737609330413e-04 1.000000000000000000e+00 3.436588921282798803e-01 1.000000000000000000e+00
9.269067796610169730e-04 1.000000000000000000e+00 1.901483050847457834e-01 1.000000000000000000e+00
3.172684695573349187e-03 1.000000000000000000e+00 2.699803595709321380e-01 1.000000000000000000e+00
1.340339763892887948e-01 1.000000000000000000e+00 1.744889144831557881e-01 1.000000000000000000e+00
7.959561440979637248e-02 1.000000000000000000e+00 1.332763776164032354e-01 1.000000000000000000e+00
2.064516129032258149e-03 2.362580645161290460e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.795981452859350460e-04 9.300618238021639561e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.059574468085106441e-01 1.000000000000000000e+00 3.423404255319149048e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.251443232841565112e-01 2.719692110327132789e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.497658445207617990e-03 5.579144551982516687e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.911890936632163029e-01 3.824791719262812251e-01 1.000000000000000000e+00
9.462365591397849107e-02 1.000000000000000000e+00 3.561290322580644707e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.836967545638945321e-01 8.138945233265719448e-02 1.000000000000000000e+00
1.005993150684931538e-02 1.000000000000000000e+00 9.785958904109588463e-01 1.000000000000000000e+00
2.437538086532602209e-04 2.129189518586227792e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.119464469618949612e-04 1.000000000000000000e+00 1.740473738414006002e-02 1.000000000000000000e+00
3.676020095576522178e-04 1.000000000000000000e+00 1.645631662786423144e-01 1.000000000000000000e+00
6.611133148221605936e-04 1.000000000000000000e+00 1.060425756974745365e-01 1.000000000000000000e+00
4.119648934264731610e-03 7.863156009313988504e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.063369854900799272e-01 6.479123482380810817e-01 1.000000000000000000e+00
1.013171225937183452e-04 1.246200607902735527e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.308729223923570236e-03 1.000000000000000000e+00 1.032587357675696926e-01 1.000000000000000000e+00
8.212877792378449034e-04 6.410972404730617136e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195575071778416067e-03 6.863705455159601065e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.537733617222616445e-03 1.000000000000000000e+00 1.217175301632363316e-01 1.000000000000000000e+00
6.567713122290818944e-04 1.000000000000000000e+00 1.417312491790358453e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.004464285714285789e-02 4.261363636363636048e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.526184538653367229e-01 6.524314214463841077e-01 1.000000000000000000e+00
1.111852346008450169e-03 1.000000000000000000e+00 6.604402935290193399e-02 1.000000000000000000e+00
7.384160974709249800e-04 1.000000000000000000e+00 3.590548273952372527e-01 1.000000000000000000e+00
9.217803529101922539e-04 1.000000000000000000e+00 1.950223860942849885e-01 1.000000000000000000e+00
2.050796655623915096e-03 1.000000000000000000e+00 3.148761634327180703e-01 1.000000000000000000e+00
1.311098332374928122e-01 1.000000000000000000e+00 1.748131109833237495e-01 1.000000000000000000e+00
7.283108202200251624e-02 1.000000000000000000e+00 1.158613006545049506e-01 1.000000000000000000e+00
7.477567298105682351e-04 2.043868394815553380e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.699321047526674334e-04 9.338506304558681359e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.110132158590308310e-01 1.000000000000000000e+00 3.548458149779735171e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.156190476190476268e-01 2.552380952380952500e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.497268612455126949e-03 5.578273763071639468e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 9.309878213802434965e-01 4.617050067658998724e-01 1.000000000000000000e+00
9.812154696132596721e-02 1.000000000000000000e+00 3.670718232044198892e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.800428373440846608e-01 7.912309436814916885e-02 1.000000000000000000e+00
2.985711239070164107e-03 9.974408189379398992e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.441406250000000000e-04 2.150878906249999722e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.082297338949963484e-04 1.000000000000000000e+00 1.602794616253981272e-02 1.000000000000000000e+00
3.688222276862551988e-04 1.000000000000000000e+00 1.684288173100565722e-01 1.000000000000000000e+00
6.593696426216537343e-04 1.000000000000000000e+00 1.037847817486483026e-01 1.000000000000000000e+00
4.119648934264731610e-03 7.864947161024538058e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.212458621727354302e-01 6.662654228107133259e-01 1.000000000000000000e+00
1.013171225937183452e-04 1.246200607902735527e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.304631441617743132e-03 1.000000000000000000e+00 1.004566210045662183e-01 1.000000000000000000e+00
8.212877792378449034e-04 6.410972404730617136e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195945945945946068e-03 6.866554054054053724e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.534817956875220546e-04 1.000000000000000000e+00 1.197125014728408071e-01 1.000000000000000000e+00
6.572893387669251309e-04 1.000000000000000000e+00 1.425003286446693829e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.014713343480466712e-02 4.261796042617960363e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.758423394787031357e-01 6.735537190082645509e-01 1.000000000000000000e+00
6.652622241933695045e-04 1.000000000000000000e+00 6.453043574675684790e-02 1.000000000000000000e+00
7.417022065640645808e-04 1.000000000000000000e+00 3.643612089745967286e-01 1.000000000000000000e+00
7.887472065203100921e-04 1.000000000000000000e+00 1.969238858945707715e-01 1.000000000000000000e+00
8.064516129032258058e-04 1.000000000000000000e+00 3.396774193548387499e-01 1.000000000000000000e+00
1.300474206064089755e-01 1.000000000000000000e+00 1.748814484839776029e-01 1.000000000000000000e+00
7.067089130734260927e-02 1.000000000000000000e+00 1.069017771042843346e-01 1.000000000000000000e+00
1.228350325512836210e-04 1.924824960078614366e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.551521099116781360e-03 9.436702649656526498e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.128960285586791679e-01 1.000000000000000000e+00 3.592146363230701023e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.123513034674766042e-01 2.505694760820045830e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.497268612455126949e-03 5.578273763071639468e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 9.475437135720232718e-01 4.912572855953371564e-01 1.000000000000000000e+00
9.950914770191879311e-02 1.000000000000000000e+00 3.708165997322623864e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.789261913743241672e-01 7.846095812900791278e-02 1.000000000000000000e+00
8.462026655383964209e-04 9.898455680135391788e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.441406250000000000e-04 2.150878906249999722e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.082297338949963484e-04 1.000000000000000000e+00 1.602794616253981272e-02 1.000000000000000000e+00
3.688222276862551988e-04 1.000000000000000000e+00 1.684288173100565722e-01 1.000000000000000000e+00
6.593696426216537343e-04 1.000000000000000000e+00 1.037847817486483026e-01 1.000000000000000000e+00
4.119648934264731610e-03 7.864947161024538058e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.212458621727354302e-01 6.662654228107133259e-01 1.000000000000000000e+00
1.013171225937183452e-04 1.246200607902735527e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.304631441617743132e-03 1.000000000000000000e+00 1.004566210045662183e-01 1.000000000000000000e+00
8.212877792378449034e-04 6.410972404730617136e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195945945945946068e-03 6.866554054054053724e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.534817956875220546e-04 1.000000000000000000e+00 1.197125014728408071e-01 1.000000000000000000e+00
6.572893387669251309e-04 1.000000000000000000e+00 1.425003286446693829e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.014713343480466712e-02 4.261796042617960363e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.758423394787031357e-01 6.735537190082645509e-01 1.000000000000000000e+00
6.652622241933695045e-04 1.000000000000000000e+00 6.453043574675684790e-02 1.000000000000000000e+00
7.417022065640645808e-04 1.000000000000000000e+00 3.643612089745967286e-01 1.000000000000000000e+00
7.887472065203100921e-04 1.000000000000000000e+00 1.969238858945707715e-01 1.000000000000000000e+00
8.064516129032258058e-04 1.000000000000000000e+00 3.396774193548387499e-01 1.000000000000000000e+00
1.300474206064089755e-01 1.000000000000000000e+00 1.748814484839776029e-01 1.000000000000000000e+00
7.067089130734260927e-02 1.000000000000000000e+00 1.069017771042843346e-01 1.000000000000000000e+00
1.228350325512836210e-04 1.924824960078614366e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.551521099116781360e-03 9.436702649656526498e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.128960285586791679e-01 1.000000000000000000e+00 3.592146363230701023e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.123513034674766042e-01 2.505694760820045830e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.497268612455126949e-03 5.578273763071639468e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 9.475437135720232718e-01 4.912572855953371564e-01 1.000000000000000000e+00
9.950914770191879311e-02 1.000000000000000000e+00 3.708165997322623864e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.789261913743241672e-01 7.846095812900791278e-02 1.000000000000000000e+00
8.462026655383964209e-04 9.898455680135391788e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.451280794214977547e-04 2.196347591616619743e-01 1.000000000000000000e+00 1.000000000000000000e+00
8.381962864721486869e-03 1.000000000000000000e+00 3.034482758620689682e-02 1.000000000000000000e+00
3.679175864606327637e-04 1.000000000000000000e+00 1.634780475840078573e-01 1.000000000000000000e+00
6.615506747816882150e-04 1.000000000000000000e+00 1.133897856575813712e-01 1.000000000000000000e+00
4.119648934264731610e-03 7.864947161024538058e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.415037593984961983e-01 6.541353383458645698e-01 1.000000000000000000e+00
1.012555690562981010e-04 1.184690157958687672e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.309757694826457156e-03 1.000000000000000000e+00 1.037328094302554238e-01 1.000000000000000000e+00
8.214227041235419536e-04 6.413668473796615421e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.195204322863897588e-03 6.860857818304627598e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.351514420176179627e-02 1.000000000000000000e+00 1.285145408471099204e-01 1.000000000000000000e+00
6.591088847877668621e-04 1.000000000000000000e+00 1.419720537832850071e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.117772584086982983e-02 4.674321715272837865e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.428748835765291547e-01 6.507295870847563668e-01 1.000000000000000000e+00
1.223309608540925448e-03 1.000000000000000000e+00 6.616992882562276745e-02 1.000000000000000000e+00
7.370554634236227420e-04 1.000000000000000000e+00 3.578404274921688222e-01 1.000000000000000000e+00
9.217803529101922539e-04 1.000000000000000000e+00 1.950223860942849885e-01 1.000000000000000000e+00
2.208898706216471958e-03 1.000000000000000000e+00 3.147680656358472495e-01 1.000000000000000000e+00
1.312724658519051069e-01 1.000000000000000000e+00 1.746944644140905889e-01 1.000000000000000000e+00
7.359910788960133399e-02 1.000000000000000000e+00 1.161137440758293754e-01 1.000000000000000000e+00
7.507507507507506358e-04 2.085835835835835594e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.165954139137194033e-03 9.354838709677419928e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.108910891089108924e-01 1.000000000000000000e+00 3.540154015401539844e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.427564604541894988e-01 3.119290002610284815e-02 1.000000000000000000e+00
5.839984426708194490e-04 1.000000000000000000e+00 9.454934786840567540e-01 1.000000000000000000e+00
2.497658445207617990e-03 5.579144551982516687e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 9.312212293528295826e-01 4.624966152179799672e-01 1.000000000000000000e+00
9.799161333039065058e-02 1.000000000000000000e+00 3.663650408298388950e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.849601215343714411e-01 7.950373464995567907e-02 1.000000000000000000e+00
2.976823304273867789e-03 1.000000000000000000e+00 9.910695300871784630e-01 1.000000000000000000e+00
2.526847757422615330e-04 2.548325963360707491e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.964010920824026224e-04 1.000000000000000000e+00 1.753536857781087255e-01 1.000000000000000000e+00
3.248099516240497697e-02 1.000000000000000000e+00 6.772633033863165175e-02 1.000000000000000000e+00
5.333333333333333589e-04 1.000000000000000000e+00 1.269333333333333425e-01 1.000000000000000000e+00
4.298764105319720016e-03 7.863156009313988504e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 9.120845921450150273e-01 6.223564954682778705e-01 1.000000000000000000e+00
1.010917913465426683e-04 1.031136271734735266e-02 1.000000000000000000e+00 1.000000000000000000e+00
1.323626737260092875e-03 1.000000000000000000e+00 1.121111846459298539e-01 1.000000000000000000e+00
9.861932938856014103e-04 6.420118343195265753e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.362869198312236071e-03 6.850632911392404711e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.153980497744141798e-01 1.000000000000000000e+00 1.554358899723475573e-01 1.000000000000000000e+00
1.531434712520150614e-02 1.000000000000000000e+00 1.418592154755507762e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.429008880269470178e-02 5.818107583954271536e-03 1.000000000000000000e+00
1.000000000000000000e+00 8.511008111239860563e-01 5.863267670915410790e-01 1.000000000000000000e+00
2.694812485964518181e-03 1.000000000000000000e+00 7.141253087805973787e-02 1.000000000000000000e+00
7.226738934056007582e-04 1.000000000000000000e+00 3.383920505871725326e-01 1.000000000000000000e+00
9.271523178807947012e-04 1.000000000000000000e+00 1.900662251655629020e-01 1.000000000000000000e+00
4.228329809725158740e-03 1.000000000000000000e+00 2.681969193597100731e-01 1.000000000000000000e+00
1.348314606741572996e-01 1.000000000000000000e+00 1.743013540766349678e-01 1.000000000000000000e+00
8.301130671246600978e-02 1.000000000000000000e+00 1.362530413625304138e-01 1.000000000000000000e+00
2.369044485390892248e-03 2.569097130823901343e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.801585766776251379e-04 9.313479017598143006e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.054191363251481828e-01 1.000000000000000000e+00 3.393310753598645091e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.340452797949594044e-01 4.727324505197209176e-02 1.000000000000000000e+00
5.841121495327103452e-04 1.000000000000000000e+00 9.458722741433023273e-01 1.000000000000000000e+00
2.498438475952529953e-03 5.584009993753903389e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.928934010152284051e-01 3.880710659898476966e-01 1.000000000000000000e+00
9.372993794136529055e-02 1.000000000000000000e+00 3.535202225551038469e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.066104990278677944e-01 8.308489954633831165e-02 1.000000000000000000e+00
8.965804837364470259e-03 1.000000000000000000e+00 9.286905754795662382e-01 1.000000000000000000e+00
5.258545135845749032e-04 7.137598597721297455e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.598482349059717244e-04 1.000000000000000000e+00 5.844605740679643668e-01 1.000000000000000000e+00
7.483341875961045664e-02 1.000000000000000000e+00 1.167350076883649501e-01 1.000000000000000000e+00
5.382131324004306308e-04 1.000000000000000000e+00 1.334768568353067730e-01 1.000000000000000000e+00
4.478681476173414049e-03 7.864564672160515579e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.287369640787949132e-01 1.000000000000000000e+00 5.437427578215526802e-01 1.000000000000000000e+00
1.009183570491472453e-04 8.678978706226662607e-03 1.000000000000000000e+00 1.000000000000000000e+00
1.208865010073875050e-03 1.000000000000000000e+00 1.227669576897246345e-01 1.000000000000000000e+00
1.645548790521638967e-03 6.432450222149086461e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.868583162217659147e-02 7.392197125256673614e-03 1.000000000000000000e+00
2.698145025295110074e-03 6.831365935919055943e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.952992113808566244e-01 1.000000000000000000e+00 2.181846296582650169e-01 1.000000000000000000e+00
6.726759047490919090e-04 1.000000000000000000e+00 1.436835732544060329e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.186528497409325755e-01 4.896373056994818840e-01 1.000000000000000000e+00
4.684643510054845202e-03 1.000000000000000000e+00 8.146709323583181672e-02 1.000000000000000000e+00
7.064641469445425434e-04 1.000000000000000000e+00 3.134934652066407312e-01 1.000000000000000000e+00
1.069804760631184928e-03 1.000000000000000000e+00 1.828028884728536696e-01 1.000000000000000000e+00
5.212103662950630205e-03 1.000000000000000000e+00 2.271608513102649773e-01 1.000000000000000000e+00
1.399046104928458045e-01 1.000000000000000000e+00 1.741581153345859168e-01 1.000000000000000000e+00
9.820376914016488989e-02 1.000000000000000000e+00 1.554770318021201359e-01 1.000000000000000000e+00
4.107066987678799352e-03 3.390454609828636445e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.864734299516908657e-04 9.308212560386474044e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.847573204973926464e-02 1.000000000000000000e+00 3.180906538307260445e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.091599273807558834e-01 7.327941904604720613e-02 1.000000000000000000e+00
5.842259006815968617e-04 1.000000000000000000e+00 9.460564751703993691e-01 1.000000000000000000e+00
2.499218994064355236e-03 5.588878475476414254e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.528591352859135055e-01 2.889353788935378753e-01 1.000000000000000000e+00
8.789860997547013777e-02 1.000000000000000000e+00 3.346279640228945196e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.507466739071408934e-01 9.068693999456964305e-02 1.000000000000000000e+00
1.714513556618819587e-02 1.000000000000000000e+00 8.118022328548644140e-01 1.000000000000000000e+00
5.569479253689780781e-04 1.000000000000000000e+00 3.272069061542745572e-01 1.000000000000000000e+00
4.426084390675715679e-04 4.502803186780762190e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.532656023222060959e-01 1.000000000000000000e+00 1.682148040638606901e-01 1.000000000000000000e+00
4.073872895165670189e-04 1.000000000000000000e+00 1.347093970668115093e-01 1.000000000000000000e+00
4.661168877733955218e-03 7.871997131588382990e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.726712491111638270e-01 1.000000000000000000e+00 3.920360274946669832e-01 1.000000000000000000e+00
0.000000000000000000e+00 7.154373236598146786e-03 1.000000000000000000e+00 1.000000000000000000e+00
1.227830832196452875e-03 1.000000000000000000e+00 1.323328785811732633e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.388584427670354532e-02 9.306173094819562841e-03 1.000000000000000000e+00
1.646632636258850814e-03 6.443273505680883195e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.188552188552188478e-03 6.809764309764310131e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.713122605363984530e-01 1.000000000000000000e+00 3.706896551724137567e-01 1.000000000000000000e+00
6.838074398249453789e-04 1.000000000000000000e+00 1.481126914660831628e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.766292134831459970e-01 3.777528089887640106e-01 1.000000000000000000e+00
6.696428571428571924e-03 1.000000000000000000e+00 9.844924812030075856e-02 1.000000000000000000e+00
8.629616845012080817e-04 1.000000000000000000e+00 2.858129099068001389e-01 1.000000000000000000e+00
1.219346971955019565e-03 1.000000000000000000e+00 1.746375829833355653e-01 1.000000000000000000e+00
5.446166736489317130e-03 1.000000000000000000e+00 1.953637760089373121e-01 1.000000000000000000e+00
1.439976774568152151e-01 1.000000000000000000e+00 1.754971694004935356e-01 1.000000000000000000e+00
1.175494190433076791e-01 1.000000000000000000e+00 1.699109702731251004e-01 1.000000000000000000e+00
5.272135214761978009e-03 4.608466428903705836e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.863987635239567696e-04 9.308346213292117977e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.541141897565071028e-01 1.209068010075566718e-01 1.000000000000000000e+00
9.197577592732777974e-02 1.000000000000000000e+00 2.939061317183951361e-01 1.000000000000000000e+00
5.843396961433580368e-04 1.000000000000000000e+00 9.462407479548111677e-01 1.000000000000000000e+00
2.500390686044694482e-03 5.594624160025003512e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.475268817204301142e-01 1.909677419354838812e-01 1.000000000000000000e+00
8.231648266511719381e-02 1.000000000000000000e+00 3.128026341274453004e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.248137870600262822e-01 1.041331970205929686e-01 1.000000000000000000e+00
2.397949844407834541e-02 1.000000000000000000e+00 6.340838367197509928e-01 1.000000000000000000e+00
6.351626016260162461e-04 1.000000000000000000e+00 2.016006097560975596e-01 1.000000000000000000e+00
4.147083218136576595e-04 3.632844899087641077e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.620507399577166940e-01 1.000000000000000000e+00 2.256871035940803127e-01 1.000000000000000000e+00
4.112969564025225678e-04 1.000000000000000000e+00 1.336715108308198507e-01 1.000000000000000000e+00
4.672897196261681894e-03 7.909777138749101155e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.496797804208600091e-01 1.000000000000000000e+00 2.697163769441903169e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.039255158530447767e-03 1.000000000000000000e+00 1.000000000000000000e+00
1.244985475169456401e-03 1.000000000000000000e+00 1.390233780605893144e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.851196670135276029e-02 1.103017689906347562e-02 1.000000000000000000e+00
6.587615283267457458e-04 6.455862977602108144e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.185608607935440612e-03 6.787155346334902140e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 3.267119707266074591e-01 2.364523436138699919e-01 1.000000000000000000e+00
6.966699177929497333e-04 1.000000000000000000e+00 1.541033858158004644e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.504227675809445497e-01 2.905753763662610734e-01 1.000000000000000000e+00
7.836414840210604096e-03 1.000000000000000000e+00 1.252601934614913648e-01 1.000000000000000000e+00
8.430281571404485549e-04 1.000000000000000000e+00 2.574607991906929794e-01 1.000000000000000000e+00
1.651300399064262832e-03 1.000000000000000000e+00 1.665061235723132027e-01 1.000000000000000000e+00
6.639566395663956851e-03 1.000000000000000000e+00 1.707317073170731836e-01 1.000000000000000000e+00
1.407137654770575508e-01 1.000000000000000000e+00 1.800436999271667893e-01 1.000000000000000000e+00
